BranchPlantKey,Date,ItemMasterKey,TransTypeKey,CustVendorKey,UnitCost,Currency,Quantity
1.0,2012-08-06,19.0,1.0,5.0,11.22,USD,10.0
3.0,2012-08-13,17.0,3.0,7.0,22.33,JPY,20.0
5.0,2012-08-20,9.0,5.0,1.0,33.11,USD,30.0
7.0,2012-08-27,7.0,1.0,3.0,33.22,JPY,40.0
9.0,2012-09-03,15.0,1.0,11.0,22.01,GBP,50.0
11.0,2012-09-10,5.0,3.0,15.0,11.03,USD,20.0
13.0,2013-09-18,9.0,5.0,13.0,15.04,GBP,22.0
15.0,2012-09-24,,3.0,7.0,17.09,USD,18.0
17.0,2012-10-01,5.0,3.0,5.0,33.02,JPY,15.0
19.0,2013-10-08,7.0,1.0,1.0,22.11,USD,16.0
5.0,2012-10-15,1.0,3.0,15.0,17.11,JPY,17.0
7.0,2012-10-22,3.0,1.0,13.0,21.22,USD,15.0
9.0,2012-10-29,5.0,5.0,11.0,33.21,USD,18.0
13.0,2012-11-05,15.0,,9.0,44.11,JPY,13.0
15.0,2012-11-12,13.0,1.0,99.0,12.11,USD,14.0
