location_id,location_name,machine_type_id,machine_model,total_labor_cost,total_machine_cost,total_budget_overhead_cost,rank_of_budget_overhead_cost,total_number_of_machines,budget_overhead_bins
1,New York,1,Model 1,160939458,83330006,72517048.80,48,1200,3
1,New York,2,Model 2,169085726,81075266,74964867.24,31,720,2
1,New York,3,Model 101,155559449,74690172,68671483.76,72,2880,5
1,New York,4,Model 201,146372601,73766224,71086107.96,57,960,4
1,New York,5,Model 202,162563800,81471583,72522155.16,47,480,3
1,New York,6,Model 203,164862888,80171617,69689184.88,65,240,4
1,New York,7,Model 301,169352377,86341011,77573871.16,17,960,1
2,Atlanta,1,Model 1,156268507,73948353,73133574.56,43,1200,3
2,Atlanta,2,Model 2,177584676,83724569,76244009.36,27,720,2
2,Atlanta,3,Model 101,156875122,81288283,79172238.12,10,2880,1
2,Atlanta,4,Model 201,154163103,77502758,74645471.32,35,944,3
2,Atlanta,5,Model 202,157152905,79916008,81964168.80,3,472,1
2,Atlanta,6,Model 203,163587999,77956349,70221080.96,60,240,4
2,Atlanta,7,Model 301,158399418,79743851,78001328.76,13,960,1
3,Chicago,1,Model 1,159736589,80227419,70357088.32,59,1200,4
3,Chicago,2,Model 2,157576382,78433349,69890499.68,63,720,4
3,Chicago,3,Model 101,165557401,80043570,76368896.60,25,2880,2
3,Chicago,4,Model 201,143401302,69588656,68320960.44,74,960,5
3,Chicago,5,Model 202,157433625,83521711,70843569.04,58,480,4
3,Chicago,6,Model 203,152636448,74605029,69835723.68,64,240,4
3,Chicago,7,Model 301,152773925,77175810,68360235.00,73,960,5
4,Dallas,1,Model 1,160714618,80777399,74667747.36,34,1200,2
4,Dallas,2,Model 2,159626663,80963167,78536637.32,11,720,1
4,Dallas,3,Model 101,171043432,84415087,76394003.84,24,2880,2
4,Dallas,4,Model 201,154544338,77309813,74427228.24,36,960,3
4,Dallas,5,Model 202,155325096,79270540,77842242.84,15,480,1
4,Dallas,6,Model 203,151295567,77358358,74116615.40,40,240,3
4,Dallas,7,Model 301,149294331,76478706,77505778.96,18,960,2
5,Denver,1,Model 1,151242861,79657266,76871656.76,22,1200,2
5,Denver,2,Model 2,152902607,74312220,78128085.96,12,720,1
5,Denver,3,Model 101,145492425,76134224,73287305.16,42,2880,3
5,Denver,4,Model 201,149406134,72242446,77352185.00,19,960,2
5,Denver,5,Model 202,153812603,77478600,80853648.84,6,480,1
5,Denver,6,Model 203,149433798,72846930,76007443.64,29,240,2
5,Denver,7,Model 301,141091623,72401181,77965231.08,14,960,1
6,Los Angeles,1,Model 1,170457867,90245392,81358767.48,5,1200,1
6,Los Angeles,2,Model 2,146696628,71942581,69028536.00,70,720,5
6,Los Angeles,3,Model 101,141304634,73790368,69093558.80,69,2832,5
6,Los Angeles,4,Model 201,153434231,74408772,70190158.56,61,960,4
6,Los Angeles,5,Model 202,142602469,75745958,71218249.80,56,480,4
6,Los Angeles,6,Model 203,166713410,82017344,77082593.56,21,240,2
6,Los Angeles,7,Model 301,165468482,76132938,71248068.36,55,960,4
7,Seattle,1,Model 1,145617701,69438594,65867792.92,83,1200,5
7,Seattle,2,Model 2,152617518,76501260,72102221.76,51,720,4
7,Seattle,3,Model 101,165379461,82611990,80466012.52,7,2880,1
7,Seattle,4,Model 201,166509226,76905134,74206429.16,39,960,3
7,Seattle,5,Model 202,161811736,73107094,71718114.20,52,480,4
7,Seattle,6,Model 203,147337073,72193109,73060850.76,44,240,3
7,Seattle,7,Model 301,149857094,74811330,67602570.60,78,960,5
8,Toronto,1,Model 1,131892217,70335498,67377929.36,79,1200,5
8,Toronto,2,Model 2,157412303,77616182,73836477.52,41,720,3
8,Toronto,3,Model 101,155055863,76457873,72117729.96,50,2880,3
8,Toronto,4,Model 201,163540763,76373719,76175792.48,28,960,2
8,Toronto,5,Model 202,174587908,80436141,79225780.12,9,480,1
8,Toronto,6,Model 203,156116198,77650318,72522225.04,46,240,3
8,Toronto,7,Model 301,145724222,73844264,72537001.00,45,960,3
9,Montreal,1,Model 1,180369739,86067560,83887458.44,1,1200,1
9,Montreal,2,Model 2,157069617,79224468,77090183.24,20,720,2
9,Montreal,3,Model 101,158716435,75393832,79339844.36,8,2832,1
9,Montreal,4,Model 201,168737049,88260977,76759759.52,23,960,2
9,Montreal,5,Model 202,143835930,70915832,66402724.48,81,480,5
9,Montreal,6,Model 203,170666067,83176851,76278126.04,26,240,2
9,Montreal,7,Model 301,147010866,74767164,72154727.72,49,960,3
10,Vancouver,1,Model 1,148668443,72765080,69320285.96,68,1200,5
10,Vancouver,2,Model 2,160652400,84227877,74939172.00,33,708,2
10,Vancouver,3,Model 101,160639616,80877429,69664794.44,66,2880,4
10,Vancouver,4,Model 201,139929192,68847439,63372733.20,84,960,6
10,Vancouver,5,Model 202,150720530,76650408,69404045.52,67,480,4
10,Vancouver,6,Model 203,147204289,76247573,68271515.32,76,240,5
10,Vancouver,7,Model 301,156270763,74363719,67696553.08,77,960,5
11,London,1,Model 1,155787654,77545755,71625522.08,53,1200,4
11,London,2,Model 2,148881180,76382602,70055107.52,62,720,4
11,London,3,Model 101,147703669,72200646,71300284.88,54,2880,4
11,London,4,Model 201,152604958,80738902,74273993.64,38,960,3
11,London,5,Model 202,154570252,78819651,74327029.48,37,480,3
11,London,6,Model 203,145748886,73938149,66762725.52,80,240,5
11,London,7,Model 301,144239102,73492000,66299454.80,82,960,5
12,Birmingham,1,Model 1,152136499,74408442,81615404.72,4,1200,1
12,Birmingham,2,Model 2,138049345,70793303,69027195.68,71,720,5
12,Birmingham,3,Model 101,153217373,79159835,75919442.76,30,2880,2
12,Birmingham,4,Model 201,166739009,78280603,82426413.16,2,960,1
12,Birmingham,5,Model 202,148719058,78238934,77629808.84,16,480,1
12,Birmingham,6,Model 203,156333168,74125256,74939292.64,32,240,2
12,Birmingham,7,Model 301,137370397,72113448,68297049.88,75,960,5
