SalesUnits,SalesDollar,SalesCost,CustID,StoreID,ItemID,Day,Month ,Year
111.0,1111.0,1111.0,C0954327,S1010398,I0036577,1.0,2.0,2014.0
222.0,2222.0,2222.0,C8654390,S9432910,I0036566,3.0,7.0,2017.0
333.0,3333.0,3333.0,C9128574,S0954327,I0036566,1.0,5.0,2017.0
444.0,4444.0,4444.0,C9403348,S0954327,I0036577,1.0,2.0,2017.0
101.0,1001.0,1001.0,C0954327,S9432910,I0036577,3.0,7.0,2017.0
202.0,2002.0,2002.0,,S0954327,I0036566,1.0,5.0,2015.0
303.0,3003.0,3003.0,C9128574,S0954327,I0036566,1.0,2.0,2014.0
404.0,4004.0,4004.0,C9403348,,I0036577,3.0,7.0,2017.0
121.0,4224.0,4224.0,C0954327,S0954327,I0036566,1.0,5.0,2015.0
232.0,2332.0,2332.0,C8654390,S0954327,I0036566,1.0,2.0,2019.0
323.0,3223.0,3223.0,C9128574,S9432910,I0036577,3.0,7.0,2017.0
434.0,4334.0,4334.0,C9403348,S0954327,I9999999,3.0,7.0,2017.0
